elapsed time [s];abs. position error [km]
402650.000000000;    0.079265583
402660.000000000;    0.079058806
402670.000000000;    0.078862435
402680.000000000;    0.078677068
402690.000000000;    0.078502800
402700.000000000;    0.078339620
402710.000000000;    0.078187509
402720.000000000;    0.078046439
402730.000000000;    0.077916368
402740.000000000;    0.077797247
402750.000000000;    0.077689011
402760.000000000;    0.077591587
402770.000000000;    0.077504888
402780.000000000;    0.077428813
402790.000000000;    0.077363253
402800.000000000;    0.077308083
402810.000000000;    0.077263171
402820.000000000;    0.077228370
402830.000000000;    0.077203524
402840.000000000;    0.077188469
402850.000000000;    0.077182632
402860.000000000;    0.077186188
402870.000000000;    0.077199014
402880.000000000;    0.077220925
402890.000000000;    0.077251732
402900.000000000;    0.077291240
402910.000000000;    0.077339249
402920.000000000;    0.077395557
402930.000000000;    0.077459958
402940.000000000;    0.077532243
402950.000000000;    0.077612204
402960.000000000;    0.077699630
402970.000000000;    0.077794310
402980.000000000;    0.077896035
402990.000000000;    0.078004594
403000.000000000;    0.078119777
403010.000000000;    0.078241376
403020.000000000;    0.078369182
403030.000000000;    0.078503340
403040.000000000;    0.078643331
403050.000000000;    0.078788893
403060.000000000;    0.078939811
403070.000000000;    0.079095870
403080.000000000;    0.079256856
403090.000000000;    0.079422554
403100.000000000;    0.079592751
403110.000000000;    0.079767232
403120.000000000;    0.079945782
403130.000000000;    0.080128188
403140.000000000;    0.080314233
403150.000000000;    0.080503701
403160.000000000;    0.080696376
403170.000000000;    0.080892040
403180.000000000;    0.081090474
403190.000000000;    0.081291462
403200.000000000;    0.081494783
403210.000000000;    0.081700088
403220.000000000;    0.081907284
403230.000000000;    0.082116172
403240.000000000;    0.082326537
403250.000000000;    0.082538165
403260.000000000;    0.082750840
403270.000000000;    0.082964348
403280.000000000;    0.083178477
403290.000000000;    0.083393016
403300.000000000;    0.083607756
403310.000000000;    0.083822488
403320.000000000;    0.084037010
403330.000000000;    0.084251120
403340.000000000;    0.084464620
403350.000000000;    0.084677316
403360.000000000;    0.084889019
403370.000000000;    0.085099544
403380.000000000;    0.085308710
403390.000000000;    0.085516386
403400.000000000;    0.085722362
403410.000000000;    0.085926466
403420.000000000;    0.086128537
